field,display_name,browse_link,external_link
title,Title,
shape,Shape,
technique,Technique,
measurements,Measurements,
creator,Painter,
date,Date Created,
description,Description,
subject,Subjects,true
location,Location,,
location-link,Pleiades,,true
source,Source
identifier,Source Identifier,,
link,Museum Catalog Link,,true
beazley-archive,Beazley Archive,,true
citation,Citation,
type,Type,
format,Format,
color,Image Color,
image-creator,Image Creator,
resolution,Image Resolution
rights,Rights,
rightsstatement,Rights Statement,,true
file-size,File Size
file-date,File Date
