null,objectid,filename,title,shape,technique,subject,creator,date,measurements,location,location-link,latitude,longitude,source,identifier,citation,link,beazley-archive,description,rights,rightsstatement,color,image-creator,type,format,resolution,file-size,file-date
null,01,maenad-yale-university-art-gallery-2016-147-1.jpg,Red-Figure Kylix,kylikes,Red-figure,maenad; satyr; thyrsus,Attributed to the Oedipus Painter,ca. 470 BCE-460 BCE,10.5 h x 26 w x 34 d cm,,,,,"Yale University Art Gallery (New Haven, Connecticut, United States of America)",2016.147.1,"Matheson, Susan B. “Reveling with Dionysos: A Drinking Cup by the Oedipus Painter.” Yale University Art Gallery Bulletin, 2017, 102–9. https://www.jstor.org/stable/26378756.",https://artgallery.yale.edu/collections/objects/218548,https://www.beazley.ox.ac.uk/record/FDFD36C8-1111-4728-979D-0ACE20356607,Maenad with thyrsus in both hands assaulting satyr against rocky background.,"Public domain. Credit to Yale University Art Gallery. For more information, see https://artgallery.yale.edu/using-images.",https://creativecommons.org/publicdomain/zero/1.0/,Yes,,Image;StillImage,image/jpeg,1920 x 1800,552 kb,2025-04-05
null,02,maenad-j-paul-getty-museum-86-ae-134.jpg,Red-Figure Lekythos,lekythoi,Red-figure,maenad; mule; grapevine,Attributed to the Leagros Group,ca. 500 BCE,31.6 h x 13.86 d cm,Athens,https://pleiades.stoa.org/places/579885,37.97173773,23.72329699,"J. Paul Getty Museum (Malibu, California, United States of America)",86.AE.134,"Clark, Andrew J. 1990. The J. Paul Getty Museum, Malibu, Fascicule 2. Fasc. 25 of Corpus Vasorum Antiquorum USA. The J. Paul Getty Museum. pls. 68, 70",https://www.getty.edu/art/collection/object/103W25,https://www.beazley.ox.ac.uk/record/66CA3AE9-CE2C-485A-BDFE-ED87039EEF52,"Pictured: Maenad riding a mule. The mule is ithyphallic and branded with a snake on hindquarters. The maenad is wreathed and holds a wrap in her left hand. Not pictured: On the far left, another maenad on a mule (not ithyphallic), and between them, Dionysus.","Public domain. Digital image courtesy of Getty’s Open Content Program. For more information, see https://www.getty.edu/legal/terms-of-use/.",https://creativecommons.org/publicdomain/zero/1.0/,Yes,,Image;StillImage,image/jpeg,2348 x 3000,636 kb,2025-04-05
null,03,maenad-j-paul-getty-museum-79-ae-204.jpg,Red-Figure Bell-Krater,bell kraters,Red-figure,Dionysos; maenad; satyr; duck,Attributed to the Painter of the Long Overfalls,ca. 380 BCE-370 BCE,26.7 h x 30.7 dia cm,Apulia,https://pleiades.stoa.org/places/442469,41.1197243,16.17359161,"J. Paul Getty Museum (Malibu, California, United States of America)",79.AE.204,"Jentoft-Nilson, Marit R. and A.D. Trendall. 1990. The J. Paul Getty Museum, Malibu, Fascicule 3. Fasc. 26 of Corpus Vasorum Antiquorum USA. The J. Paul Getty Museum. pl. 143",https://www.getty.edu/art/collection/object/103TRD,https://www.beazley.ox.ac.uk/record/49DDE7B6-1B55-47CF-9F82-19CA1B33F05A,Dionysos sits center holding a narthex in left hand and a kantharos in right. A duck sits below him. A maenad stands to his left holding an oinochoe. A satyr stands to his right holding thyrsus in his left hand and a situla in his right.,"Public domain. Digital image courtesy of Getty’s Open Content Program. For more information, see https://www.getty.edu/legal/terms-of-use/.",https://creativecommons.org/publicdomain/zero/1.0/,No,,Image;StillImage,image/jpeg,3000 x 2797,770 kb,2025-04-05
null,04,maenad-j-paul-getty-museum-81-ae-77.jpg,Red-Figure Kylix,kylikes,Red-figure,maenad; thyrsus; snake,Attributed to the Briseis Painter,ca. 480 BCE-470 BCE,"22.5 dia, 31 w cm",Athens,https://pleiades.stoa.org/places/579885,37.97173773,23.72329699,"J. Paul Getty Museum (Malibu, California, United States of America)",81.AE.77,"True, Marion. 1983. ""New Vases by the Brygos Painter and His Circle in Malibu."" In Greek Vases In the J. Paul Getty Museum. The J. Paul Getty Museum.",https://www.getty.edu/art/collection/object/103V17,https://www.beazley.ox.ac.uk/record/B35BB10C-B510-4A32-839F-68DA05EC4118,Maenad looking back while running. She is holding a thyrsus in her left hand and a snake in her right. She is wearing a patterned sakkoi on her head and a large disc-shaped earring.,"Public domain. Digital image courtesy of Getty’s Open Content Program. For more information, see https://www.getty.edu/legal/terms-of-use/.",https://creativecommons.org/publicdomain/zero/1.0/,No,,Image;StillImage,image/jpeg,3000 x 2226,914 kb,2025-04-05
null,05,maenad-metropolitan-museum-of-art-41-162-19.jpg,Red-Figure Lekythos,lekythoi,Red-figure,maenad; thyrsus; snake,Attributed to Hermonax,ca. 460 BCE,34 h x 13.5 dia cm,,,,,"Metropolitan Museum of Art (New York City, New York, United States of America)",41.162.19,"Gisela M. A. Richter. “The Gallatin Collection of Greek Vases.” The Metropolitan Museum of Art Bulletin 37, no. 3 (1942): 51–59. https://doi.org/10.2307/3256934.; Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 490, no. 115",https://www.metmuseum.org/art/collection/search/254186,https://www.beazley.ox.ac.uk/record/9BDDF5E0-376D-423D-AC2A-51EF4343B583,Maenad running holding  a snake outstretched in her left hand and a thyrsus in her left.,"Public domain. Credit to The Metropolitan Museum of Art, New York, Rogers Fund. For more information, see https://www.metmuseum.org/policies/frequently-asked-questions-image-and-data-resources.",https://creativecommons.org/publicdomain/zero/1.0/,Yes,,Image;StillImage,image/jpeg,3000 x 4000,993 kb,2025-04-05
null,06,maenad-metropolitan-museum-of-art-06-1021-214.jpg,Red-Figure Bell-Krater,bell kraters,Red-figure,maenad; satyr; thyrsus,Attributed to the Meleager Painter,ca. 390 BCE-380 BCE,34 h x 35.6 dia cm,,,,,"Metropolitan Museum of Art (New York City, New York, United States of America)",06.1021.214,"Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 1410, no. 24",https://www.metmuseum.org/art/collection/search/247377,https://www.beazley.ox.ac.uk/record/354A5E61-9CBD-42A6-B34B-D5CFBF72263D,Two maenads and two satyrs in a line alternating starting with a satyr. The satyrs are standing while the maenads are sitting. The maenads are holding thyrsuses.,"Public domain. Credit to The Metropolitan Museum of Art, New York, Rogers Fund. For more information, see https://www.metmuseum.org/policies/frequently-asked-questions-image-and-data-resources.",https://creativecommons.org/publicdomain/zero/1.0/,Yes,,Image;StillImage,image/jpeg,3810  x 4000,1773 kb,2025-04-05
null,07,maenad-metropolitan-museum-of-art-06-1021-152.jpg,Red-Figure Column-Krater,column kraters,Red-figure,maenad; satyr; thyrsus; snake,Attributed to the Pig Painter,ca. 475 BCE-465 BCE,43.2 h x 34.7 dia cm,,,,,"Metropolitan Museum of Art (New York City, New York, United States of America)",06.1021.152,"Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 564, no. 15",https://www.metmuseum.org/art/collection/search/247316,https://www.beazley.ox.ac.uk/record/8EBF01EA-8BFF-4FEE-A407-AE9F83EFC3D4,Maenad being pursued by satyr. She is holding a thyrsus in her left hand and a snake outstretched toward the satyr in her right. An amphora sits below the satyr.,"Public domain. Credit to The Metropolitan Museum of Art, New York, Rogers Fund. For more information, see https://www.metmuseum.org/policies/frequently-asked-questions-image-and-data-resources.",https://creativecommons.org/publicdomain/zero/1.0/,Yes,,Image;StillImage,image/jpeg,4000 x 4000,1675 kb,2025-04-05
null,08,maenad-metropolitan-museum-of-art-96-9-9.jpg,Black-Figure Amphora,amphorae,Black-figure,Dionysos; Ariadne; maenad; satyr,Namesake of the Class of New York 96.9.9,ca. 525 BCE-500 BCE,28.7 h x 20.1 dia cm,Vulci,https://pleiades.stoa.org/places/413332,42.2545322,11.75817347,"Metropolitan Museum of Art (New York City, New York, United States of America)",96.9.9,"Moore, Mary B. and Dietrich von Bothmer. 1976. The Metropolitan Museum of Art, New York, Fascicule 4. Fasc. 16 of Corpus Vasorum Antiquorum USA. The Metropolitan Museum of Art. Pl. 37, 9-12",https://www.metmuseum.org/art/collection/search/246112,https://www.beazley.ox.ac.uk/record/7FB1139B-F819-476D-A80B-09733335AE39,"Dionysos and Ariadne at center. To their left, a maenad playing an aulos and a satyr next to her clapping. To their right, a dancing maenad, a dancing satyr, and a maenad walking right with head bent down.","Public domain. Credit to The Metropolitan Museum of Art, New York. For more information, see https://www.metmuseum.org/policies/frequently-asked-questions-image-and-data-resources.",https://creativecommons.org/publicdomain/zero/1.0/,Yes,,Image;StillImage,image/jpeg,2375 x 2855,693 kb,2025-04-05
null,09,maenad-staatliche-museen-zu-berlin-v-i-3223.jpg,Red-Figure Pelike,pelikai,Red-figure,maenad; flute-player; sword; kid,Unknown (Mannerist),ca. 470 BCE-460 BCE,36.2 h x 18.7 dia cm,,,,,"Staatliche Museen zu Berlin (Berlin, Germany)",V.I. 3223,"Beazley, John D. “Hydria-Fragments in Corinth.” Hesperia: The Journal of the American School of Classical Studies at Athens 24, no. 4 (1955): 305–19. https://www.jstor.org/stable/147153. Pl. 87; Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 586, no. 47",https://id.smb.museum/object/706793/attisch-rotfigurige-pelike,https://www.beazley.ox.ac.uk/record/644FFCB6-AF34-4029-88AA-13FBA1F16431,Maenad on left holding the hind-leg of a kid high in her left hand and a sword in her right. Flute-player on right.,"CC-BY-SA-4.0. Image may be shared and adapted with attribution and the same license. Attributed to Staatliche Museen zu Berlin, Antikensammlung/Johannes Laurentius. For more information, see https://www.smb.museum/en/open-science/use/.",https://creativecommons.org/licenses/by-sa/4.0/,Yes,"Laurentius, Johannes",Image;StillImage,image/jpeg,1019 x 1402,485 kb,2025-04-09
null,10,maenad-staatliche-museen-zu-berlin-f-2532.jpg,Red-Figure Cup,cups,Red-figure,maenad; satyr; thyrsus; grapevine,Attributed to Eretria Painter,ca. 430 BCE,12.5 h x 30.5 dia cm,Vulci,https://pleiades.stoa.org/places/413393,42.418889,11.631667,"Staatliche Museen zu Berlin (Berlin, Germany)",F 2532,"Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 1253, no. 57",https://id.smb.museum/object/686828/attische-trinkschale,https://www.beazley.ox.ac.uk/record/EC6519F9-1009-411E-8252-12D1A4B6204E,Maenad on left holding a thyrsus vertically in her left hand and a grape vine in her right. A satyr stands on her left.,"CC-BY-SA-4.0. Image may be shared and adapted with attribution and the same license. Attributed to Staatliche Museen zu Berlin, Antikensammlung/Johannes Laurentius. For more information, see https://www.smb.museum/en/open-science/use/.",https://creativecommons.org/licenses/by-sa/4.0/,Yes,"Laurentius, Johannes",Image;StillImage,image/jpeg,3056 x 2292,1503 kb,2025-04-09
null,11,maenad-staatliche-museen-zu-berlin-f-1930.jpg,Black-Figure Oinchoe,oinochoai,Black-figure,maenad; Dionysos; thyrsus; oinochoe,Attributed to Painter of the Half-Palmettes,ca. 500 BCE-475 BCE,20.2 h x 12.2 w x 13.4 d cm,,,,,"Staatliche Museen zu Berlin (Berlin, Germany)",F 1930,"Beazley, John D. 1956. Attic Black-Figure Vase-Painters. Clarendon Press. p. 429, p. 573, no. 2",https://id.smb.museum/object/686157/attische-kleeblattkanne,https://www.beazley.ox.ac.uk/record/A83FCEED-EBA0-42B7-AE30-D06EA063ADC2,Maenad on right dancing at the face of Dionysos on left. She is holding a thyrsus in her left hand and an oinochoe in her right.,"CC-BY-SA-4.0. Image may be shared and adapted with attribution and the same license. Attributed to Staatliche Museen zu Berlin, Antikensammlung/Johannes Laurentius. For more information, see https://www.smb.museum/en/open-science/use/.",https://creativecommons.org/licenses/by-sa/4.0/,Yes,"Laurentius, Johannes",Image;StillImage,image/jpeg,2292 x 3056,1315 kb,2025-04-09
null,12,maenad-british-museum-1887-0801-61.jpg,Red-Figure Alabastra,alabastra,Red-figure,maenad; wine; crane; laurel,Attributed to the Group of the Paidikos Alabastra,ca. 520 BCE-500 BCE,14.6 h cm,Marion,https://pleiades.stoa.org/places/707574,35.0389664,32.4254347,"British Museum (London, England, United Kingdom)","1887,0801.61","Murray, A. S. “Two Vases from Cyprus.” The Journal of Hellenic Studies 8 (1887): 317–23. https://www.jstor.org/stable/623480.; Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 98, alabastra no. 1",https://www.britishmuseum.org/collection/object/G_1887-0801-61,https://www.beazley.ox.ac.uk/record/CD905DF9-A9E9-4BAF-B50B-2B0966DC85EF,"Pictured: Maenad facing left holding a branch of laurel in each hand. She is accepting a cup of wine. Not picture: A crane painted in black to the left of the pictured maenad, and a second maenad facing right holding a cup of wine in her outstretched left hand. "," © The Trustees of the British Museum. Shared under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) licence. Image may be shared and adapted with attribution and the same license for non-commericial purposes. For more information, see https://www.britishmuseum.org/terms-use/copyright-and-permissions.",https://creativecommons.org/licenses/by-nc-sa/4.0/,Yes,,Image;StillImage,image/jpeg,1875 x 2500,212 kb,2025-04-09
null,13,maenad-british-museum-1843-1103-35.jpg,Red-Figure Amphora,amphorae,Red-figure,Dionysos; maenad; satyr; grapevine; snake; thyrsus,Recalls the Euergides Painter,ca. 500 BCE,63.5 h cm,Vulci,https://pleiades.stoa.org/places/413393,42.418889,11.631667,"British Museum (London, England, United Kingdom)","1843,1103.35","Walters, H.B. 1927. British Museum, Fascicule 3. Fasc. 4 of Corpus Vasorum Antiquorum Great Britain. The Trustees of the British Museum. III Ic Pl. 2, 1; Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 35, no. 2",https://www.britishmuseum.org/collection/object/G_1843-1103-35,https://www.beazley.ox.ac.uk/record/77A26792-0D7F-4E82-AA96-965244888803,Dionysos standing center holding a kantharos and a grapevine. Maenad on right holding a thyrsus in her left hand and a snake in her right. Satyr on left plucking grapes from Dionysos' vine.," © The Trustees of the British Museum. Shared under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) licence. Image may be shared and adapted with attribution and the same license for non-commericial purposes. For more information, see https://www.britishmuseum.org/terms-use/copyright-and-permissions.",https://creativecommons.org/licenses/by-nc-sa/4.0/,Yes,,Image;StillImage,image/jpeg,1745 x 2500,426 kb,2025-04-09
null,14,maenad-british-museum-1836-0224-47.jpg,Black-Figure Kylix,kylikes,Black-figure,gorgoneion; maenad; satyr; mule,Unknown,ca. 520 BCE-500 BCE,"12.6 h, 34 dia, 42.5 w cm",Vulci,https://pleiades.stoa.org/places/413393,42.418889,11.631667,"British Museum (London, England, United Kingdom)","1836,0224.47","Walters, H.B. 1893. Black-Figured Vases. Vol. 2 of Catalogue of the Greek and Etruscan Vases in the British Museum. The Trustees of the British Museum. B427; Smith, A.H. and F.N. Pryce. 1926. British Museum, Fascicule 2. Fasc. 2 of Corpus Vasorum Antiquorum Great Britian. The Trustees of the British Musuem. III H e Pl. 20, 2",https://www.britishmuseum.org/collection/object/G_1836-0224-47,https://www.beazley.ox.ac.uk/record/B8243CFB-F5F7-4248-A9BD-D5D344D90973,"In the center, a gorgoneion with tongue extend and tusks. Around it, a Dionysiac thiasos feature maenads, satyrs, and a ithyphallic mule. Note: CVA features images prior to the piece's breaking. The description in the British Museum catalogue matches those images."," © The Trustees of the British Museum. Shared under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) licence. Image may be shared and adapted with attribution and the same license for non-commericial purposes. For more information, see https://www.britishmuseum.org/terms-use/copyright-and-permissions.",https://creativecommons.org/licenses/by-nc-sa/4.0/,Yes,,Image;StillImage,image/jpeg,2500  x 1667,289 kb,2025-04-09
null,15,maenad-british-museum-1836-0224-50.jpg,Red-Figure Amphora,amphorae,Red-figure,maenad; satyr; thyrsus; panther,Attributed to the Briseis Painter,ca. 480 BCE,34.29 h cm,Nola,https://pleiades.stoa.org/places/432981,40.926823,14.524545,"British Museum (London, England, United Kingdom)","1836,0224.50","Smith, Cecil H. 1896. Vases of the Finest Period. Vol. 3 of Catalogue of the Greek and Etruscan Vases in the British Museum. The Trustees of the British Museum. E319; Beazley, John D. 1963. Attic Red-Figure Vase-Painters. 2nd ed. Clarendon Press. p. 409, no. 50",https://www.britishmuseum.org/collection/object/G_1836-0224-50,https://www.beazley.ox.ac.uk/record/12FF1AF3-1BEB-4329-8B8C-7076C5FC4E91,Maenad being pursued by satyr. She is holding a thyrsus in her left hand and wearing a panther skin.," © The Trustees of the British Museum. Shared under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) licence. Image may be shared and adapted with attribution and the same license for non-commericial purposes. For more information, see https://www.britishmuseum.org/terms-use/copyright-and-permissions.",https://creativecommons.org/licenses/by-nc-sa/4.0/,Yes,,Image;StillImage,image/jpeg,1818 x 2500,293 kb,2025-04-09